FRQ, BETA, SPEED, GROUP, Mode, Mod(Xi), Pha(Xi), Re(Xi), Im(Xi) 
7.200000e-01, 0.000000, 0.000000, 0, 1, 1.464143e-01, -52.627461, 8.887277e-02, -1.163563e-01 
7.200000e-01, 0.000000, 0.000000, 0, 2, 6.714982e-05, 37.832938, 5.303510e-05, 4.118710e-05 
7.200000e-01, 0.000000, 0.000000, 0, 3, 1.427848e-02, 134.554128, -1.001753e-02, 1.017467e-02 
7.200000e-01, 0.000000, 0.000000, 0, 4, 4.363025e-06, -102.400874, -9.369607e-07, -4.261232e-06 
7.200000e-01, 0.000000, 0.000000, 0, 5, 1.023862e-02, 137.487541, -7.547195e-03, 6.918749e-03 
7.200000e-01, 0.000000, 0.000000, 0, 6, 9.182072e-07, -64.247826, 3.989422e-07, -8.270125e-07 
7.200000e-01, 45.000000, 0.000000, 0, 1, 3.141914e-01, -79.160532, 5.908618e-02, -3.085856e-01 
7.200000e-01, 45.000000, 0.000000, 0, 2, 1.519155e-01, -100.236635, -2.699751e-02, -1.494973e-01 
7.200000e-01, 45.000000, 0.000000, 0, 3, 3.148629e-01, 1.618128, 3.147374e-01, 8.891069e-03 
7.200000e-01, 45.000000, 0.000000, 0, 4, 1.952199e-02, 143.462745, -1.568533e-02, 1.162233e-02 
7.200000e-01, 45.000000, 0.000000, 0, 5, 1.927776e-02, 111.844977, -7.173190e-03, 1.789351e-02 
7.200000e-01, 45.000000, 0.000000, 0, 6, 8.397234e-03, 162.802316, -8.021797e-03, 2.482806e-03 
7.200000e-01, 90.000000, 0.000000, 0, 1, 5.554887e-03, -155.348121, -5.048608e-03, -2.316965e-03 
7.200000e-01, 90.000000, 0.000000, 0, 2, 6.700858e-01, -87.454647, 2.975863e-02, -6.694246e-01 
7.200000e-01, 90.000000, 0.000000, 0, 3, 1.040978e+00, -0.980047, 1.040826e+00, -1.780511e-02 
7.200000e-01, 90.000000, 0.000000, 0, 4, 2.961277e-02, 94.326727, -2.234102e-03, 2.952837e-02 
7.200000e-01, 90.000000, 0.000000, 0, 5, 6.114207e-04, 162.484668, -5.830731e-04, 1.840138e-04 
7.200000e-01, 90.000000, 0.000000, 0, 6, 1.811141e-03, -97.964915, -2.509638e-04, -1.793669e-03 
7.200000e-01, 135.000000, 0.000000, 0, 1, 2.907005e-01, 82.020201, 4.035619e-02, 2.878857e-01 
7.200000e-01, 135.000000, 0.000000, 0, 2, 1.660905e-01, -80.917712, 2.621785e-02, -1.640081e-01 
7.200000e-01, 135.000000, 0.000000, 0, 3, 3.988333e-01, 22.322032, 3.689462e-01, 1.514816e-01 
7.200000e-01, 135.000000, 0.000000, 0, 4, 2.026998e-02, 37.939474, 1.598613e-02, 1.246256e-02 
7.200000e-01, 135.000000, 0.000000, 0, 5, 1.996929e-02, -109.140851, -6.547762e-03, -1.886530e-02 
7.200000e-01, 135.000000, 0.000000, 0, 6, 8.506219e-03, 16.646036, 8.149747e-03, 2.436677e-03 
7.200000e-01, 180.000000, 0.000000, 0, 1, 1.226769e-01, 83.370411, 1.416306e-02, 1.218566e-01 
7.200000e-01, 180.000000, 0.000000, 0, 2, 7.362536e-05, 17.931623, 7.004898e-05, 2.266791e-05 
7.200000e-01, 180.000000, 0.000000, 0, 3, 1.948858e-01, 77.268129, 4.295065e-02, 1.900940e-01 
7.200000e-01, 180.000000, 0.000000, 0, 4, 3.482882e-06, 163.850994, -3.345453e-06, 9.687159e-07 
7.200000e-01, 180.000000, 0.000000, 0, 5, 1.051011e-02, -109.693689, -3.541820e-03, -9.895354e-03 
7.200000e-01, 180.000000, 0.000000, 0, 6, 1.908273e-06, 80.842050, 3.037143e-07, 1.883949e-06 
7.200000e-01, 225.000000, 0.000000, 0, 1, 2.907200e-01, 82.018291, 4.036849e-02, 2.879036e-01 
7.200000e-01, 225.000000, 0.000000, 0, 2, 1.660984e-01, 99.042080, -2.610400e-02, 1.640344e-01 
7.200000e-01, 225.000000, 0.000000, 0, 3, 3.988677e-01, 22.305926, 3.690207e-01, 1.513910e-01 
7.200000e-01, 225.000000, 0.000000, 0, 4, 2.027708e-02, -142.065185, -1.599275e-02, -1.246563e-02 
7.200000e-01, 225.000000, 0.000000, 0, 5, 1.996698e-02, -109.150546, -6.550196e-03, -1.886201e-02 
7.200000e-01, 225.000000, 0.000000, 0, 6, 8.503123e-03, -163.338773, -8.146134e-03, -2.437950e-03 
7.200000e-01, 270.000000, 0.000000, 0, 1, 5.558720e-03, -155.333025, -5.051481e-03, -2.319895e-03 
7.200000e-01, 270.000000, 0.000000, 0, 2, 6.701045e-01, 92.560105, -2.993182e-02, 6.694357e-01 
7.200000e-01, 270.000000, 0.000000, 0, 3, 1.040990e+00, -0.978558, 1.040838e+00, -1.777827e-02 
7.200000e-01, 270.000000, 0.000000, 0, 4, 2.961286e-02, -85.726433, 2.206711e-03, -2.953053e-02 
7.200000e-01, 270.000000, 0.000000, 0, 5, 6.114540e-04, 162.571807, -5.833840e-04, 1.831368e-04 
7.200000e-01, 270.000000, 0.000000, 0, 6, 1.809883e-03, 82.144793, 2.473570e-04, 1.792900e-03 
7.200000e-01, 315.000000, 0.000000, 0, 1, 3.141937e-01, -79.156105, 5.911046e-02, -3.085833e-01 
7.200000e-01, 315.000000, 0.000000, 0, 2, 1.520406e-01, 79.746260, 2.706441e-02, 1.496124e-01 
7.200000e-01, 315.000000, 0.000000, 0, 3, 3.148094e-01, 1.607765, 3.146855e-01, 8.832641e-03 
7.200000e-01, 315.000000, 0.000000, 0, 4, 1.952046e-02, -36.551240, 1.568126e-02, -1.162524e-02 
7.200000e-01, 315.000000, 0.000000, 0, 5, 1.927881e-02, 111.835924, -7.170751e-03, 1.789561e-02 
7.200000e-01, 315.000000, 0.000000, 0, 6, 8.399135e-03, -17.168437, 8.024879e-03, -2.479272e-03 
7.200000e-01, 360.000000, 0.000000, 0, 1, 1.464143e-01, -52.627461, 8.887277e-02, -1.163563e-01 
7.200000e-01, 360.000000, 0.000000, 0, 2, 6.714982e-05, 37.832938, 5.303510e-05, 4.118710e-05 
7.200000e-01, 360.000000, 0.000000, 0, 3, 1.427848e-02, 134.554128, -1.001753e-02, 1.017467e-02 
7.200000e-01, 360.000000, 0.000000, 0, 4, 4.363025e-06, -102.400874, -9.369607e-07, -4.261232e-06 
7.200000e-01, 360.000000, 0.000000, 0, 5, 1.023862e-02, 137.487541, -7.547195e-03, 6.918749e-03 
7.200000e-01, 360.000000, 0.000000, 0, 6, 9.182072e-07, -64.247826, 3.989422e-07, -8.270125e-07 
7.500000e-01, 0.000000, 0.000000, 0, 1, 1.009751e-01, -32.931809, 8.475022e-02, -5.489414e-02 
7.500000e-01, 0.000000, 0.000000, 0, 2, 5.886141e-05, 45.522377, 4.124011e-05, 4.199904e-05 
7.500000e-01, 0.000000, 0.000000, 0, 3, 5.495583e-02, 174.842823, -5.473336e-02, 4.939882e-03 
7.500000e-01, 0.000000, 0.000000, 0, 4, 3.687832e-06, -102.719853, -8.120024e-07, -3.597326e-06 
7.500000e-01, 0.000000, 0.000000, 0, 5, 7.925352e-03, 154.162024, -7.133055e-03, 3.454088e-03 
7.500000e-01, 0.000000, 0.000000, 0, 6, 1.159711e-06, -89.386911, 1.240915e-08, -1.159644e-06 
7.500000e-01, 45.000000, 0.000000, 0, 1, 2.682646e-01, -76.722071, 6.161363e-02, -2.610932e-01 
7.500000e-01, 45.000000, 0.000000, 0, 2, 1.097636e-01, -94.919557, -9.413002e-03, -1.093593e-01 
7.500000e-01, 45.000000, 0.000000, 0, 3, 2.428042e-01, 1.065849, 2.427622e-01, 4.516521e-03 
7.500000e-01, 45.000000, 0.000000, 0, 4, 1.379806e-02, 138.116911, -1.027278e-02, 9.211765e-03 
7.500000e-01, 45.000000, 0.000000, 0, 5, 1.824259e-02, 115.046410, -7.723041e-03, 1.652715e-02 
7.500000e-01, 45.000000, 0.000000, 0, 6, 7.831247e-03, 159.569441, -7.338630e-03, 2.733668e-03 
7.500000e-01, 90.000000, 0.000000, 0, 1, 6.207245e-03, -155.312642, -5.639905e-03, -2.592559e-03 
7.500000e-01, 90.000000, 0.000000, 0, 2, 6.583930e-01, -86.912344, 3.546348e-02, -6.574372e-01 
7.500000e-01, 90.000000, 0.000000, 0, 3, 1.050208e+00, -1.427003, 1.049882e+00, -2.615367e-02 
7.500000e-01, 90.000000, 0.000000, 0, 4, 2.606941e-02, 95.286357, -2.401865e-03, 2.595853e-02 
7.500000e-01, 90.000000, 0.000000, 0, 5, 7.381372e-04, 160.676563, -6.965548e-04, 2.442499e-04 
7.500000e-01, 90.000000, 0.000000, 0, 6, 1.787589e-03, -99.897730, -3.072688e-04, -1.760983e-03 
7.500000e-01, 135.000000, 0.000000, 0, 1, 2.464472e-01, 81.625008, 3.589533e-02, 2.438191e-01 
7.500000e-01, 135.000000, 0.000000, 0, 2, 1.247705e-01, -87.555538, 5.321583e-03, -1.246570e-01 
7.500000e-01, 135.000000, 0.000000, 0, 3, 3.426548e-01, 29.007769, 2.996702e-01, 1.661630e-01 
7.500000e-01, 135.000000, 0.000000, 0, 4, 1.495245e-02, 42.209338, 1.107521e-02, 1.004567e-02 
7.500000e-01, 135.000000, 0.000000, 0, 5, 1.922903e-02, -109.895499, -6.543749e-03, -1.808135e-02 
7.500000e-01, 135.000000, 0.000000, 0, 6, 8.034252e-03, 19.052936, 7.594115e-03, 2.622714e-03 
7.500000e-01, 180.000000, 0.000000, 0, 1, 7.244383e-02, 90.064487, -8.153630e-05, 7.244378e-02 
7.500000e-01, 180.000000, 0.000000, 0, 2, 6.135234e-05, 19.559697, 5.781189e-05, 2.054008e-05 
7.500000e-01, 180.000000, 0.000000, 0, 3, 1.885649e-01, 94.632172, -1.522824e-02, 1.879489e-01 
7.500000e-01, 180.000000, 0.000000, 0, 4, 3.543835e-06, 171.337002, -3.503405e-06, 5.337810e-07 
7.500000e-01, 180.000000, 0.000000, 0, 5, 7.764141e-03, -103.931161, -1.869263e-03, -7.535764e-03 
7.500000e-01, 180.000000, 0.000000, 0, 6, 2.040487e-06, 102.421869, -4.389252e-07, 1.992719e-06 
7.500000e-01, 225.000000, 0.000000, 0, 1, 2.464685e-01, 81.625008, 3.589844e-02, 2.438401e-01 
7.500000e-01, 225.000000, 0.000000, 0, 2, 1.248225e-01, 92.390508, -5.206363e-03, 1.247139e-01 
7.500000e-01, 225.000000, 0.000000, 0, 3, 3.426717e-01, 28.984825, 2.997514e-01, 1.660512e-01 
7.500000e-01, 225.000000, 0.000000, 0, 4, 1.495670e-02, -137.797796, -1.107960e-02, -1.004715e-02 
7.500000e-01, 225.000000, 0.000000, 0, 5, 1.922647e-02, -109.905614, -6.546069e-03, -1.807778e-02 
7.500000e-01, 225.000000, 0.000000, 0, 6, 8.031184e-03, -160.938579, -7.590827e-03, -2.622837e-03 
7.500000e-01, 270.000000, 0.000000, 0, 1, 6.210639e-03, -155.283780, -5.641682e-03, -2.596819e-03 
7.500000e-01, 270.000000, 0.000000, 0, 2, 6.584183e-01, 93.101610, -3.562495e-02, 6.574538e-01 
7.500000e-01, 270.000000, 0.000000, 0, 3, 1.050225e+00, -1.425485, 1.049900e+00, -2.612628e-02 
7.500000e-01, 270.000000, 0.000000, 0, 4, 2.606973e-02, -84.761029, 2.380425e-03, -2.596082e-02 
7.500000e-01, 270.000000, 0.000000, 0, 5, 7.383145e-04, 160.748455, -6.970280e-04, 2.434342e-04 
7.500000e-01, 270.000000, 0.000000, 0, 6, 1.786138e-03, 80.197485, 3.040949e-04, 1.760061e-03 
7.500000e-01, 315.000000, 0.000000, 0, 1, 2.682624e-01, -76.716177, 6.163998e-02, -2.610847e-01 
7.500000e-01, 315.000000, 0.000000, 0, 2, 1.098737e-01, 85.048940, 9.482624e-03, 1.094637e-01 
7.500000e-01, 315.000000, 0.000000, 0, 3, 2.427310e-01, 1.053953, 2.426899e-01, 4.464774e-03 
7.500000e-01, 315.000000, 0.000000, 0, 4, 1.380025e-02, -41.900333, 1.027163e-02, -9.216314e-03 
7.500000e-01, 315.000000, 0.000000, 0, 5, 1.824258e-02, 115.035827, -7.719983e-03, 1.652857e-02 
7.500000e-01, 315.000000, 0.000000, 0, 6, 7.833447e-03, -20.405600, 7.341882e-03, -2.731238e-03 
7.500000e-01, 360.000000, 0.000000, 0, 1, 1.009751e-01, -32.931809, 8.475022e-02, -5.489414e-02 
7.500000e-01, 360.000000, 0.000000, 0, 2, 5.886141e-05, 45.522377, 4.124011e-05, 4.199904e-05 
7.500000e-01, 360.000000, 0.000000, 0, 3, 5.495583e-02, 174.842823, -5.473336e-02, 4.939882e-03 
7.500000e-01, 360.000000, 0.000000, 0, 4, 3.687832e-06, -102.719853, -8.120024e-07, -3.597326e-06 
7.500000e-01, 360.000000, 0.000000, 0, 5, 7.925352e-03, 154.162024, -7.133055e-03, 3.454088e-03 
7.500000e-01, 360.000000, 0.000000, 0, 6, 1.159711e-06, -89.386911, 1.240915e-08, -1.159644e-06 
7.800000e-01, 0.000000, 0.000000, 0, 1, 7.604958e-02, -4.137886, 7.585134e-02, -5.487507e-03 
7.800000e-01, 0.000000, 0.000000, 0, 2, 5.256876e-05, 56.892372, 2.871377e-05, 4.403401e-05 
7.800000e-01, 0.000000, 0.000000, 0, 3, 8.320990e-02, -177.879389, -8.315291e-02, -3.079032e-03 
7.800000e-01, 0.000000, 0.000000, 0, 4, 2.846585e-06, -108.175222, -8.879185e-07, -2.704561e-06 
7.800000e-01, 0.000000, 0.000000, 0, 5, 6.311731e-03, 178.520045, -6.309625e-03, 1.630144e-04 
7.800000e-01, 0.000000, 0.000000, 0, 6, 1.370053e-06, -103.106669, -3.106795e-07, -1.334362e-06 
7.800000e-01, 45.000000, 0.000000, 0, 1, 2.229299e-01, -73.727264, 6.246717e-02, -2.139990e-01 
7.800000e-01, 45.000000, 0.000000, 0, 2, 7.165999e-02, -83.140992, 8.558105e-03, -7.114713e-02 
7.800000e-01, 45.000000, 0.000000, 0, 3, 1.713184e-01, -0.787657, 1.713022e-01, -2.355076e-03 
7.800000e-01, 45.000000, 0.000000, 0, 4, 8.794656e-03, 125.311294, -5.083474e-03, 7.176647e-03 
7.800000e-01, 45.000000, 0.000000, 0, 5, 1.684951e-02, 118.749454, -8.104286e-03, 1.477250e-02 
7.800000e-01, 45.000000, 0.000000, 0, 6, 7.054072e-03, 155.805955, -6.434461e-03, 2.890958e-03 
7.800000e-01, 90.000000, 0.000000, 0, 1, 6.858123e-03, -155.473037, -6.239288e-03, -2.846954e-03 
7.800000e-01, 90.000000, 0.000000, 0, 2, 6.449084e-01, -86.305774, 4.155257e-02, -6.435683e-01 
7.800000e-01, 90.000000, 0.000000, 0, 3, 1.060606e+00, -2.022814, 1.059945e+00, -3.743667e-02 
7.800000e-01, 90.000000, 0.000000, 0, 4, 2.315742e-02, 96.430920, -2.593751e-03, 2.301170e-02 
7.800000e-01, 90.000000, 0.000000, 0, 5, 8.911565e-04, 158.782817, -8.307498e-04, 3.225133e-04 
7.800000e-01, 90.000000, 0.000000, 0, 6, 1.786272e-03, -101.828327, -3.661499e-04, -1.748342e-03 
7.800000e-01, 135.000000, 0.000000, 0, 1, 2.042713e-01, 80.910475, 3.227029e-02, 2.017063e-01 
7.800000e-01, 135.000000, 0.000000, 0, 2, 8.764955e-02, -100.031804, -1.526810e-02, -8.630949e-02 
7.800000e-01, 135.000000, 0.000000, 0, 3, 2.913060e-01, 38.074594, 2.293186e-01, 1.796446e-01 
7.800000e-01, 135.000000, 0.000000, 0, 4, 1.033436e-02, 51.545043, 6.426932e-03, 8.092812e-03 
7.800000e-01, 135.000000, 0.000000, 0, 5, 1.817098e-02, -110.649492, -6.407999e-03, -1.700359e-02 
7.800000e-01, 135.000000, 0.000000, 0, 6, 7.368304e-03, 21.487496, 6.856188e-03, 2.698996e-03 
7.800000e-01, 180.000000, 0.000000, 0, 1, 3.654704e-02, 108.108346, -1.135936e-02, 3.473688e-02 
7.800000e-01, 180.000000, 0.000000, 0, 2, 4.765063e-05, 15.646613, 4.588486e-05, 1.285153e-05 
7.800000e-01, 180.000000, 0.000000, 0, 3, 1.886660e-01, 109.447540, -6.281513e-02, 1.779020e-01 
7.800000e-01, 180.000000, 0.000000, 0, 4, 3.710978e-06, -176.854208, -3.705386e-06, -2.036468e-07 
7.800000e-01, 180.000000, 0.000000, 0, 5, 5.288716e-03, -91.085321, -1.001751e-04, -5.287767e-03 
7.800000e-01, 180.000000, 0.000000, 0, 6, 2.145685e-06, 121.597160, -1.124218e-06, 1.827594e-06 
7.800000e-01, 225.000000, 0.000000, 0, 1, 2.042942e-01, 80.912528, 3.226667e-02, 2.017300e-01 
7.800000e-01, 225.000000, 0.000000, 0, 2, 8.774971e-02, 79.905854, 1.537955e-02, 8.639144e-02 
7.800000e-01, 225.000000, 0.000000, 0, 3, 2.912910e-01, 38.043383, 2.294046e-01, 1.795104e-01 
7.800000e-01, 225.000000, 0.000000, 0, 4, 1.033662e-02, -128.468077, -6.430189e-03, -8.093107e-03 
7.800000e-01, 225.000000, 0.000000, 0, 5, 1.816838e-02, -110.660677, -6.410398e-03, -1.699990e-02 
7.800000e-01, 225.000000, 0.000000, 0, 6, 7.365516e-03, -158.510800, -6.853514e-03, -2.698179e-03 
7.800000e-01, 270.000000, 0.000000, 0, 1, 6.861671e-03, -155.437937, -6.240769e-03, -2.852250e-03 
7.800000e-01, 270.000000, 0.000000, 0, 2, 6.449416e-01, 93.707733, -4.170644e-02, 6.435917e-01 
7.800000e-01, 270.000000, 0.000000, 0, 3, 1.060630e+00, -2.021266, 1.059970e+00, -3.740887e-02 
7.800000e-01, 270.000000, 0.000000, 0, 4, 2.315798e-02, -83.610991, 2.576981e-03, -2.301416e-02 
7.800000e-01, 270.000000, 0.000000, 0, 5, 8.914392e-04, 158.842897, -8.313511e-04, 3.217440e-04 
7.800000e-01, 270.000000, 0.000000, 0, 6, 1.784633e-03, 78.251740, 3.633728e-04, 1.747248e-03 
7.800000e-01, 315.000000, 0.000000, 0, 1, 2.229285e-01, -73.718922, 6.249793e-02, -2.139886e-01 
7.800000e-01, 315.000000, 0.000000, 0, 2, 7.174502e-02, 96.795965, -8.489879e-03, 7.124093e-02 
7.800000e-01, 315.000000, 0.000000, 0, 3, 1.712250e-01, -0.799144, 1.712084e-01, -2.388117e-03 
7.800000e-01, 315.000000, 0.000000, 0, 4, 8.799901e-03, -54.707661, 5.084129e-03, -7.182609e-03 
7.800000e-01, 315.000000, 0.000000, 0, 5, 1.684846e-02, 118.738122, -8.100860e-03, 1.477318e-02 
7.800000e-01, 315.000000, 0.000000, 0, 6, 7.056567e-03, -24.173163, 6.437791e-03, -2.889634e-03 
7.800000e-01, 360.000000, 0.000000, 0, 1, 7.604958e-02, -4.137886, 7.585134e-02, -5.487507e-03 
7.800000e-01, 360.000000, 0.000000, 0, 2, 5.256876e-05, 56.892372, 2.871377e-05, 4.403401e-05 
7.800000e-01, 360.000000, 0.000000, 0, 3, 8.320990e-02, -177.879389, -8.315291e-02, -3.079032e-03 
7.800000e-01, 360.000000, 0.000000, 0, 4, 2.846585e-06, -108.175222, -8.879185e-07, -2.704561e-06 
7.800000e-01, 360.000000, 0.000000, 0, 5, 6.311731e-03, 178.520045, -6.309625e-03, 1.630144e-04 
7.800000e-01, 360.000000, 0.000000, 0, 6, 1.370053e-06, -103.106669, -3.106795e-07, -1.334362e-06 
8.100000e-01, 0.000000, 0.000000, 0, 1, 6.970526e-02, 26.455490, 6.240577e-02, 3.105386e-02 
8.100000e-01, 0.000000, 0.000000, 0, 2, 4.937615e-05, 70.891135, 1.616398e-05, 4.665544e-05 
8.100000e-01, 0.000000, 0.000000, 0, 3, 9.567364e-02, -172.459321, -9.484625e-02, -1.255526e-02 
8.100000e-01, 0.000000, 0.000000, 0, 4, 1.965453e-06, -122.302476, -1.050316e-06, -1.661277e-06 
8.100000e-01, 0.000000, 0.000000, 0, 5, 5.741451e-03, -151.851391, -5.062393e-03, -2.708588e-03 
8.100000e-01, 0.000000, 0.000000, 0, 6, 1.467255e-06, -111.867440, -5.464946e-07, -1.361683e-06 
8.100000e-01, 45.000000, 0.000000, 0, 1, 1.787940e-01, -69.931981, 6.135056e-02, -1.679387e-01 
8.100000e-01, 45.000000, 0.000000, 0, 2, 4.558539e-02, -53.976269, 2.680969e-02, -3.686826e-02 
8.100000e-01, 45.000000, 0.000000, 0, 3, 1.020914e-01, -5.715851, 1.015838e-01, -1.016779e-02 
8.100000e-01, 45.000000, 0.000000, 0, 4, 5.371869e-03, 91.810217, -1.696919e-04, 5.369188e-03 
8.100000e-01, 45.000000, 0.000000, 0, 5, 1.509321e-02, 123.052078, -8.231855e-03, 1.265076e-02 
8.100000e-01, 45.000000, 0.000000, 0, 6, 6.090613e-03, 151.247937, -5.339698e-03, 2.929709e-03 
8.100000e-01, 90.000000, 0.000000, 0, 1, 7.502639e-03, -155.506255, -6.827451e-03, -3.110549e-03 
8.100000e-01, 90.000000, 0.000000, 0, 2, 6.301538e-01, -85.639731, 4.790909e-02, -6.283300e-01 
8.100000e-01, 90.000000, 0.000000, 0, 3, 1.072023e+00, -2.800063, 1.070743e+00, -5.236926e-02 
8.100000e-01, 90.000000, 0.000000, 0, 4, 2.069399e-02, 97.814269, -2.813603e-03, 2.050183e-02 
8.100000e-01, 90.000000, 0.000000, 0, 5, 1.077208e-03, 156.601152, -9.886208e-04, 4.277908e-04 
8.100000e-01, 90.000000, 0.000000, 0, 6, 1.802813e-03, -103.703019, -4.270671e-04, -1.751498e-03 
8.100000e-01, 135.000000, 0.000000, 0, 1, 1.642070e-01, 79.585417, 2.968361e-02, 1.615018e-01 
8.100000e-01, 135.000000, 0.000000, 0, 2, 6.134879e-02, -124.630537, -3.486344e-02, -5.047985e-02 
8.100000e-01, 135.000000, 0.000000, 0, 3, 2.498839e-01, 50.273277, 1.597075e-01, 1.921861e-01 
8.100000e-01, 135.000000, 0.000000, 0, 4, 6.816902e-03, 72.415190, 2.059503e-03, 6.498354e-03 
8.100000e-01, 135.000000, 0.000000, 0, 5, 1.676546e-02, -111.504026, -6.145658e-03, -1.559845e-02 
8.100000e-01, 135.000000, 0.000000, 0, 6, 6.523519e-03, 24.011853, 5.958982e-03, 2.654587e-03 
8.100000e-01, 180.000000, 0.000000, 0, 1, 2.106315e-02, 157.856378, -1.950957e-02, 7.939324e-03 
8.100000e-01, 180.000000, 0.000000, 0, 2, 3.601110e-05, 1.838096, 3.599257e-05, 1.155067e-06 
8.100000e-01, 180.000000, 0.000000, 0, 3, 1.875243e-01, 121.611305, -9.829160e-02, 1.597001e-01 
8.100000e-01, 180.000000, 0.000000, 0, 4, 3.920786e-06, -163.121553, -3.751889e-06, -1.138370e-06 
8.100000e-01, 180.000000, 0.000000, 0, 5, 3.616641e-03, -63.443114, 1.616950e-03, -3.235053e-03 
8.100000e-01, 180.000000, 0.000000, 0, 6, 2.184964e-06, 138.856154, -1.645409e-06, 1.437601e-06 
8.100000e-01, 225.000000, 0.000000, 0, 1, 1.642289e-01, 79.589709, 2.967547e-02, 1.615255e-01 
8.100000e-01, 225.000000, 0.000000, 0, 2, 6.149059e-02, 55.342625, 3.496772e-02, 5.058015e-02 
8.100000e-01, 225.000000, 0.000000, 0, 3, 2.498203e-01, 50.235036, 1.597950e-01, 1.920306e-01 
8.100000e-01, 225.000000, 0.000000, 0, 4, 6.817236e-03, -107.608689, -2.062312e-03, -6.497813e-03 
8.100000e-01, 225.000000, 0.000000, 0, 5, 1.676289e-02, -111.517324, -6.148337e-03, -1.559463e-02 
8.100000e-01, 225.000000, 0.000000, 0, 6, 6.521231e-03, -155.994050, -5.957165e-03, -2.653042e-03 
8.100000e-01, 270.000000, 0.000000, 0, 1, 7.506378e-03, -155.470404, -6.828904e-03, -3.116372e-03 
8.100000e-01, 270.000000, 0.000000, 0, 2, 6.301962e-01, 94.373577, -4.805827e-02, 6.283611e-01 
8.100000e-01, 270.000000, 0.000000, 0, 3, 1.072054e+00, -2.798522, 1.070776e+00, -5.234197e-02 
8.100000e-01, 270.000000, 0.000000, 0, 4, 2.069483e-02, -82.222399, 2.800595e-03, -2.050446e-02 
8.100000e-01, 270.000000, 0.000000, 0, 5, 1.077578e-03, 156.653609, -9.893523e-04, 4.270324e-04 
8.100000e-01, 270.000000, 0.000000, 0, 6, 1.800990e-03, 76.362359, 4.246385e-04, 1.750214e-03 
8.100000e-01, 315.000000, 0.000000, 0, 1, 1.787982e-01, -69.920963, 6.138429e-02, -1.679308e-01 
8.100000e-01, 315.000000, 0.000000, 0, 2, 4.561522e-02, 125.898828, -2.674675e-02, 3.695078e-02 
8.100000e-01, 315.000000, 0.000000, 0, 3, 1.019828e-01, -5.721489, 1.014747e-01, -1.016696e-02 
8.100000e-01, 315.000000, 0.000000, 0, 4, 5.379062e-03, -88.175849, 1.712267e-04, -5.376336e-03 
8.100000e-01, 315.000000, 0.000000, 0, 5, 1.509116e-02, 123.040371, -8.228151e-03, 1.265072e-02 
8.100000e-01, 315.000000, 0.000000, 0, 6, 6.093375e-03, -28.735420, 5.342970e-03, -2.929485e-03 
8.100000e-01, 360.000000, 0.000000, 0, 1, 6.970526e-02, 26.455490, 6.240577e-02, 3.105386e-02 
8.100000e-01, 360.000000, 0.000000, 0, 2, 4.937615e-05, 70.891135, 1.616398e-05, 4.665544e-05 
8.100000e-01, 360.000000, 0.000000, 0, 3, 9.567364e-02, -172.459321, -9.484625e-02, -1.255526e-02 
8.100000e-01, 360.000000, 0.000000, 0, 4, 1.965453e-06, -122.302476, -1.050316e-06, -1.661277e-06 
8.100000e-01, 360.000000, 0.000000, 0, 5, 5.741451e-03, -151.851391, -5.062393e-03, -2.708588e-03 
8.100000e-01, 360.000000, 0.000000, 0, 6, 1.467255e-06, -111.867440, -5.464946e-07, -1.361683e-06 
8.400000e-01, 0.000000, 0.000000, 0, 1, 7.105583e-02, 50.211741, 4.547234e-02, 5.460034e-02 
8.400000e-01, 0.000000, 0.000000, 0, 2, 4.949179e-05, 85.055845, 4.265437e-06, 4.930764e-05 
8.400000e-01, 0.000000, 0.000000, 0, 3, 9.324795e-02, -166.235068, -9.056988e-02, -2.218733e-02 
8.400000e-01, 0.000000, 0.000000, 0, 4, 1.341828e-06, -155.544722, -1.221445e-06, -5.554937e-07 
8.400000e-01, 0.000000, 0.000000, 0, 5, 6.022128e-03, -125.025645, -3.456359e-03, -4.931492e-03 
8.400000e-01, 0.000000, 0.000000, 0, 6, 1.426349e-06, -118.160746, -6.731609e-07, -1.257508e-06 
8.400000e-01, 45.000000, 0.000000, 0, 1, 1.366433e-01, -64.732555, 5.832540e-02, -1.235700e-01 
8.400000e-01, 45.000000, 0.000000, 0, 2, 4.547019e-02, -10.621092, 4.469117e-02, -8.380755e-03 
8.400000e-01, 45.000000, 0.000000, 0, 3, 3.958718e-02, -25.116928, 3.584396e-02, -1.680345e-02 
8.400000e-01, 45.000000, 0.000000, 0, 4, 5.685050e-03, 40.501628, 4.322841e-03, 3.692267e-03 
8.400000e-01, 45.000000, 0.000000, 0, 5, 1.297339e-02, 128.307870, -8.042036e-03, 1.018011e-02 
8.400000e-01, 45.000000, 0.000000, 0, 6, 4.980818e-03, 145.459442, -4.102824e-03, 2.824071e-03 
8.400000e-01, 90.000000, 0.000000, 0, 1, 8.163514e-03, -155.148434, -7.407569e-03, -3.430871e-03 
8.400000e-01, 90.000000, 0.000000, 0, 2, 6.144353e-01, -84.918757, 5.441944e-02, -6.120207e-01 
8.400000e-01, 90.000000, 0.000000, 0, 3, 1.084220e+00, -3.794630, 1.081843e+00, -7.175410e-02 
8.400000e-01, 90.000000, 0.000000, 0, 4, 1.857166e-02, 99.507378, -3.067567e-03, 1.831656e-02 
