FRQ, BETA, SPEED, GROUP, Mode, Mod(F), Pha(F), Re(F), Im(F) 
7.200000e-01, 45.000000, 0.000000, 0, 1, 6.267834e+01, 129.965755, -4.026016e+01, 4.803847e+01 
7.200000e-01, 45.000000, 0.000000, 0, 2, 6.191135e+01, 130.774405, -4.043321e+01, 4.688465e+01 
7.200000e-01, 45.000000, 0.000000, 0, 3, 7.252528e+02, -159.082604, -6.774558e+02, -2.589309e+02 
7.200000e-01, 45.000000, 0.000000, 0, 4, 1.908001e+03, 104.910543, -4.909488e+02, 1.843756e+03 
7.200000e-01, 45.000000, 0.000000, 0, 5, 6.795246e+04, 139.580807, -5.173364e+04, 4.405867e+04 
7.200000e-01, 45.000000, 0.000000, 0, 6, 2.923711e+04, 8.518332, 2.891458e+04, 4.330772e+03 
7.200000e-01, 90.000000, 0.000000, 0, 1, 1.356535e+00, 0.641166, 1.356450e+00, 1.517994e-02 
7.200000e-01, 90.000000, 0.000000, 0, 2, 1.945214e+03, 89.964791, 1.195376e+00, 1.945214e+03 
7.200000e-01, 90.000000, 0.000000, 0, 3, 3.565023e+03, 0.000743, 3.565023e+03, 4.621447e-02 
7.200000e-01, 90.000000, 0.000000, 0, 4, 7.175461e+03, -89.942733, 7.171917e+00, -7.175457e+03 
7.200000e-01, 90.000000, 0.000000, 0, 5, 6.083571e+04, 0.005354, 6.083571e+04, 5.685288e+00 
7.200000e-01, 90.000000, 0.000000, 0, 6, 6.893524e+03, -91.090546, -1.312008e+02, -6.892275e+03 
7.200000e-01, 135.000000, 0.000000, 0, 1, 6.269904e+01, -129.964843, -4.027269e+01, -4.805497e+01 
7.200000e-01, 135.000000, 0.000000, 0, 2, 6.232355e+01, 51.333909, 3.893855e+01, 4.866225e+01 
7.200000e-01, 135.000000, 0.000000, 0, 3, 7.252172e+02, 159.088897, -6.774510e+02, 2.588438e+02 
7.200000e-01, 135.000000, 0.000000, 0, 4, 1.920643e+03, 75.385543, 4.846042e+02, 1.858502e+03 
7.200000e-01, 135.000000, 0.000000, 0, 5, 6.795955e+04, -139.577032, -5.173614e+04, -4.406668e+04 
7.200000e-01, 135.000000, 0.000000, 0, 6, 2.905363e+04, 171.838902, -2.875939e+04, 4.124362e+03 
7.200000e-01, 180.000000, 0.000000, 0, 1, 2.121545e+02, 77.934792, 4.434555e+01, 2.074681e+02 
7.200000e-01, 180.000000, 0.000000, 0, 2, 1.127253e+00, 28.309979, 9.924280e-01, 5.345904e-01 
7.200000e-01, 180.000000, 0.000000, 0, 3, 7.042296e+02, 126.906707, -4.228996e+02, 5.631121e+02 
7.200000e-01, 180.000000, 0.000000, 0, 4, 7.452391e+00, 27.212763, 6.627519e+00, 3.407949e+00 
7.200000e-01, 180.000000, 0.000000, 0, 5, 6.296033e+04, 69.589999, 2.195651e+04, 5.900775e+04 
7.200000e-01, 180.000000, 0.000000, 0, 6, 1.290475e+02, -149.108562, -1.107411e+02, -6.625468e+01 
7.200000e-01, 225.000000, 0.000000, 0, 1, 6.267834e+01, -129.965755, -4.026016e+01, -4.803847e+01 
7.200000e-01, 225.000000, 0.000000, 0, 2, 6.191135e+01, -130.774405, -4.043321e+01, -4.688465e+01 
7.200000e-01, 225.000000, 0.000000, 0, 3, 7.252528e+02, 159.082604, -6.774558e+02, 2.589309e+02 
7.200000e-01, 225.000000, 0.000000, 0, 4, 1.908001e+03, -104.910543, -4.909488e+02, -1.843756e+03 
7.200000e-01, 225.000000, 0.000000, 0, 5, 6.795246e+04, -139.580807, -5.173364e+04, -4.405867e+04 
7.200000e-01, 225.000000, 0.000000, 0, 6, 2.923711e+04, -8.518332, 2.891458e+04, -4.330772e+03 
7.200000e-01, 270.000000, 0.000000, 0, 1, 1.356535e+00, -0.641166, 1.356450e+00, -1.517994e-02 
7.200000e-01, 270.000000, 0.000000, 0, 2, 1.945214e+03, -89.964791, 1.195376e+00, -1.945214e+03 
7.200000e-01, 270.000000, 0.000000, 0, 3, 3.565023e+03, -0.000743, 3.565023e+03, -4.621447e-02 
7.200000e-01, 270.000000, 0.000000, 0, 4, 7.175461e+03, 89.942733, 7.171917e+00, 7.175457e+03 
7.200000e-01, 270.000000, 0.000000, 0, 5, 6.083571e+04, -0.005354, 6.083571e+04, -5.685288e+00 
7.200000e-01, 270.000000, 0.000000, 0, 6, 6.893524e+03, 91.090546, -1.312008e+02, 6.892275e+03 
7.200000e-01, 315.000000, 0.000000, 0, 1, 6.269904e+01, 129.964843, -4.027269e+01, 4.805497e+01 
7.200000e-01, 315.000000, 0.000000, 0, 2, 6.232355e+01, -51.333909, 3.893855e+01, -4.866225e+01 
7.200000e-01, 315.000000, 0.000000, 0, 3, 7.252172e+02, -159.088897, -6.774510e+02, -2.588438e+02 
7.200000e-01, 315.000000, 0.000000, 0, 4, 1.920643e+03, -75.385543, 4.846042e+02, -1.858502e+03 
7.200000e-01, 315.000000, 0.000000, 0, 5, 6.795955e+04, 139.577032, -5.173614e+04, 4.406668e+04 
7.200000e-01, 315.000000, 0.000000, 0, 6, 2.905363e+04, -171.838902, -2.875939e+04, -4.124362e+03 
7.200000e-01, 360.000000, 0.000000, 0, 1, 2.121545e+02, -77.934792, 4.434555e+01, -2.074681e+02 
7.200000e-01, 360.000000, 0.000000, 0, 2, 1.127253e+00, -28.309979, 9.924280e-01, -5.345904e-01 
7.200000e-01, 360.000000, 0.000000, 0, 3, 7.042296e+02, -126.906707, -4.228996e+02, -5.631121e+02 
7.200000e-01, 360.000000, 0.000000, 0, 4, 7.452391e+00, -27.212763, 6.627519e+00, -3.407949e+00 
7.200000e-01, 360.000000, 0.000000, 0, 5, 6.296033e+04, -69.589999, 2.195651e+04, -5.900775e+04 
7.200000e-01, 360.000000, 0.000000, 0, 6, 1.290475e+02, 149.108562, -1.107411e+02, 6.625468e+01 
7.500000e-01, 0.000000, 0.000000, 0, 1, 2.044578e+02, -70.785931, 6.728677e+01, -1.930686e+02 
7.500000e-01, 0.000000, 0.000000, 0, 2, 1.124555e+00, 0.852996, 1.124430e+00, 1.674129e-02 
7.500000e-01, 0.000000, 0.000000, 0, 3, 4.382307e+02, -108.251803, -1.372511e+02, -4.161830e+02 
7.500000e-01, 0.000000, 0.000000, 0, 4, 6.755244e+00, 2.649213, 6.748025e+00, 3.122342e-01 
7.500000e-01, 0.000000, 0.000000, 0, 5, 7.058123e+04, -55.437346, 4.004123e+04, -5.812409e+04 
7.500000e-01, 0.000000, 0.000000, 0, 6, 1.244634e+02, 177.268589, -1.243220e+02, 5.931184e+00 
7.500000e-01, 45.000000, 0.000000, 0, 1, 4.777229e+01, -122.074786, -2.536831e+01, -4.048012e+01 
7.500000e-01, 45.000000, 0.000000, 0, 2, 4.890741e+01, -121.538010, -2.558171e+01, -4.168346e+01 
7.500000e-01, 45.000000, 0.000000, 0, 3, 8.583087e+02, -151.842336, -7.567299e+02, -4.050354e+02 
7.500000e-01, 45.000000, 0.000000, 0, 4, 2.475571e+03, 119.124074, -1.204866e+03, 2.162579e+03 
7.500000e-01, 45.000000, 0.000000, 0, 5, 4.029097e+04, 164.889596, -3.889792e+04, 1.050304e+04 
7.500000e-01, 45.000000, 0.000000, 0, 6, 2.323648e+04, 12.382770, 2.269593e+04, 4.982868e+03 
7.500000e-01, 90.000000, 0.000000, 0, 1, 1.406431e+00, 0.666036, 1.406336e+00, 1.634871e-02 
7.500000e-01, 90.000000, 0.000000, 0, 2, 2.033968e+03, 89.967313, 1.160362e+00, 2.033968e+03 
7.500000e-01, 90.000000, 0.000000, 0, 3, 3.369068e+03, 0.000835, 3.369068e+03, 4.911664e-02 
7.500000e-01, 90.000000, 0.000000, 0, 4, 7.481980e+03, -89.946006, 7.050866e+00, -7.481977e+03 
7.500000e-01, 90.000000, 0.000000, 0, 5, 5.880908e+04, 0.005935, 5.880908e+04, 6.091866e+00 
7.500000e-01, 90.000000, 0.000000, 0, 6, 7.111686e+03, -91.025575, -1.272899e+02, -7.110547e+03 
7.500000e-01, 135.000000, 0.000000, 0, 1, 4.776699e+01, 122.102726, -2.538523e+01, 4.046325e+01 
7.500000e-01, 135.000000, 0.000000, 0, 2, 4.674569e+01, -57.905598, 2.483673e+01, -3.960173e+01 
7.500000e-01, 135.000000, 0.000000, 0, 3, 8.582884e+02, 151.847841, -7.567509e+02, 4.049531e+02 
7.500000e-01, 135.000000, 0.000000, 0, 4, 2.488551e+03, 61.091882, 1.202981e+03, 2.178468e+03 
7.500000e-01, 135.000000, 0.000000, 0, 5, 4.029803e+04, -164.880455, -3.890306e+04, -1.051109e+04 
7.500000e-01, 135.000000, 0.000000, 0, 6, 2.311396e+04, 168.159658, -2.262217e+04, 4.742643e+03 
7.500000e-01, 180.000000, 0.000000, 0, 1, 2.044578e+02, 70.785931, 6.728677e+01, 1.930686e+02 
7.500000e-01, 180.000000, 0.000000, 0, 2, 1.124555e+00, -0.852996, 1.124430e+00, -1.674129e-02 
7.500000e-01, 180.000000, 0.000000, 0, 3, 4.382307e+02, 108.251803, -1.372511e+02, 4.161830e+02 
7.500000e-01, 180.000000, 0.000000, 0, 4, 6.755244e+00, -2.649213, 6.748025e+00, -3.122342e-01 
7.500000e-01, 180.000000, 0.000000, 0, 5, 7.058123e+04, 55.437346, 4.004123e+04, 5.812409e+04 
7.500000e-01, 180.000000, 0.000000, 0, 6, 1.244634e+02, -177.268589, -1.243220e+02, -5.931184e+00 
7.500000e-01, 225.000000, 0.000000, 0, 1, 4.777229e+01, 122.074786, -2.536831e+01, 4.048012e+01 
7.500000e-01, 225.000000, 0.000000, 0, 2, 4.890741e+01, 121.538010, -2.558171e+01, 4.168346e+01 
7.500000e-01, 225.000000, 0.000000, 0, 3, 8.583087e+02, 151.842336, -7.567299e+02, 4.050354e+02 
7.500000e-01, 225.000000, 0.000000, 0, 4, 2.475571e+03, -119.124074, -1.204866e+03, -2.162579e+03 
7.500000e-01, 225.000000, 0.000000, 0, 5, 4.029097e+04, -164.889596, -3.889792e+04, -1.050304e+04 
7.500000e-01, 225.000000, 0.000000, 0, 6, 2.323648e+04, -12.382770, 2.269593e+04, -4.982868e+03 
7.500000e-01, 270.000000, 0.000000, 0, 1, 1.406431e+00, -0.666036, 1.406336e+00, -1.634871e-02 
7.500000e-01, 270.000000, 0.000000, 0, 2, 2.033968e+03, -89.967313, 1.160362e+00, -2.033968e+03 
7.500000e-01, 270.000000, 0.000000, 0, 3, 3.369068e+03, -0.000835, 3.369068e+03, -4.911664e-02 
7.500000e-01, 270.000000, 0.000000, 0, 4, 7.481980e+03, 89.946006, 7.050866e+00, 7.481977e+03 
7.500000e-01, 270.000000, 0.000000, 0, 5, 5.880908e+04, -0.005935, 5.880908e+04, -6.091866e+00 
7.500000e-01, 270.000000, 0.000000, 0, 6, 7.111686e+03, 91.025575, -1.272899e+02, 7.110547e+03 
7.500000e-01, 315.000000, 0.000000, 0, 1, 4.776699e+01, -122.102726, -2.538523e+01, -4.046325e+01 
7.500000e-01, 315.000000, 0.000000, 0, 2, 4.674569e+01, 57.905598, 2.483673e+01, 3.960173e+01 
7.500000e-01, 315.000000, 0.000000, 0, 3, 8.582884e+02, -151.847841, -7.567509e+02, -4.049531e+02 
7.500000e-01, 315.000000, 0.000000, 0, 4, 2.488551e+03, -61.091882, 1.202981e+03, -2.178468e+03 
7.500000e-01, 315.000000, 0.000000, 0, 5, 4.029803e+04, 164.880455, -3.890306e+04, 1.051109e+04 
7.500000e-01, 315.000000, 0.000000, 0, 6, 2.311396e+04, -168.159658, -2.262217e+04, -4.742643e+03 
7.500000e-01, 360.000000, 0.000000, 0, 1, 2.044578e+02, -70.785931, 6.728677e+01, -1.930686e+02 
7.500000e-01, 360.000000, 0.000000, 0, 2, 1.124555e+00, 0.852996, 1.124430e+00, 1.674129e-02 
7.500000e-01, 360.000000, 0.000000, 0, 3, 4.382307e+02, -108.251803, -1.372511e+02, -4.161830e+02 
7.500000e-01, 360.000000, 0.000000, 0, 4, 6.755244e+00, 2.649213, 6.748025e+00, 3.122342e-01 
7.500000e-01, 360.000000, 0.000000, 0, 5, 7.058123e+04, -55.437346, 4.004123e+04, -5.812409e+04 
7.500000e-01, 360.000000, 0.000000, 0, 6, 1.244634e+02, 177.268589, -1.243220e+02, 5.931184e+00 
7.800000e-01, 0.000000, 0.000000, 0, 1, 1.655846e+02, -61.118849, 7.997641e+01, -1.449897e+02 
7.800000e-01, 0.000000, 0.000000, 0, 2, 1.125696e+00, 30.089378, 9.740026e-01, 5.643683e-01 
7.800000e-01, 0.000000, 0.000000, 0, 3, 2.313245e+02, -58.902082, 1.194796e+02, -1.980799e+02 
7.800000e-01, 0.000000, 0.000000, 0, 4, 6.392093e+00, 36.402123, 5.144815e+00, 3.793379e+00 
7.800000e-01, 0.000000, 0.000000, 0, 5, 6.573376e+04, -41.973420, 4.887010e+04, -4.396180e+04 
7.800000e-01, 0.000000, 0.000000, 0, 6, 1.201320e+02, -153.067252, -1.071024e+02, -5.441312e+01 
7.800000e-01, 45.000000, 0.000000, 0, 1, 1.136742e+02, -93.658182, -7.252860e+00, -1.134425e+02 
7.800000e-01, 45.000000, 0.000000, 0, 2, 1.148084e+02, -93.779714, -7.568240e+00, -1.145587e+02 
7.800000e-01, 45.000000, 0.000000, 0, 3, 8.833492e+02, -145.256258, -7.258561e+02, -5.034269e+02 
7.800000e-01, 45.000000, 0.000000, 0, 4, 2.978557e+03, 129.785566, -1.906027e+03, 2.288856e+03 
7.800000e-01, 45.000000, 0.000000, 0, 5, 2.868370e+04, -140.888220, -2.225616e+04, -1.809469e+04 
7.800000e-01, 45.000000, 0.000000, 0, 6, 1.622372e+04, 19.032671, 1.533681e+04, 5.290672e+03 
7.800000e-01, 90.000000, 0.000000, 0, 1, 1.456509e+00, 0.687950, 1.456404e+00, 1.748787e-02 
7.800000e-01, 90.000000, 0.000000, 0, 2, 2.113655e+03, 89.969509, 1.124838e+00, 2.113655e+03 
7.800000e-01, 90.000000, 0.000000, 0, 3, 3.170095e+03, 0.000936, 3.170095e+03, 5.176163e-02 
7.800000e-01, 90.000000, 0.000000, 0, 4, 7.760905e+03, -89.948777, 6.938379e+00, -7.760902e+03 
7.800000e-01, 90.000000, 0.000000, 0, 5, 5.664596e+04, 0.006548, 5.664596e+04, 6.473838e+00 
7.800000e-01, 90.000000, 0.000000, 0, 6, 7.264663e+03, -90.972171, -1.232578e+02, -7.263617e+03 
7.800000e-01, 135.000000, 0.000000, 0, 1, 1.136596e+02, 93.669057, -7.273460e+00, 1.134266e+02 
7.800000e-01, 135.000000, 0.000000, 0, 2, 1.127084e+02, -86.111779, 7.642780e+00, -1.124490e+02 
7.800000e-01, 135.000000, 0.000000, 0, 3, 8.833512e+02, 145.261613, -7.259049e+02, 5.033602e+02 
7.800000e-01, 135.000000, 0.000000, 0, 4, 2.992134e+03, 50.360079, 1.908864e+03, 2.304149e+03 
7.800000e-01, 135.000000, 0.000000, 0, 5, 2.868525e+04, 140.909296, -2.226402e+04, 1.808748e+04 
7.800000e-01, 135.000000, 0.000000, 0, 6, 1.616022e+04, 161.801385, -1.535188e+04, 5.047031e+03 
7.800000e-01, 180.000000, 0.000000, 0, 1, 1.655846e+02, 61.118849, 7.997641e+01, 1.449897e+02 
7.800000e-01, 180.000000, 0.000000, 0, 2, 1.125696e+00, -30.089378, 9.740026e-01, -5.643683e-01 
7.800000e-01, 180.000000, 0.000000, 0, 3, 2.313245e+02, 58.902082, 1.194796e+02, 1.980799e+02 
7.800000e-01, 180.000000, 0.000000, 0, 4, 6.392093e+00, -36.402123, 5.144815e+00, -3.793379e+00 
7.800000e-01, 180.000000, 0.000000, 0, 5, 6.573376e+04, 41.973420, 4.887010e+04, 4.396180e+04 
7.800000e-01, 180.000000, 0.000000, 0, 6, 1.201320e+02, 153.067252, -1.071024e+02, 5.441312e+01 
7.800000e-01, 225.000000, 0.000000, 0, 1, 1.136742e+02, 93.658182, -7.252860e+00, 1.134425e+02 
7.800000e-01, 225.000000, 0.000000, 0, 2, 1.148084e+02, 93.779714, -7.568240e+00, 1.145587e+02 
7.800000e-01, 225.000000, 0.000000, 0, 3, 8.833492e+02, 145.256258, -7.258561e+02, 5.034269e+02 
7.800000e-01, 225.000000, 0.000000, 0, 4, 2.978557e+03, -129.785566, -1.906027e+03, -2.288856e+03 
7.800000e-01, 225.000000, 0.000000, 0, 5, 2.868370e+04, 140.888220, -2.225616e+04, 1.809469e+04 
7.800000e-01, 225.000000, 0.000000, 0, 6, 1.622372e+04, -19.032671, 1.533681e+04, -5.290672e+03 
7.800000e-01, 270.000000, 0.000000, 0, 1, 1.456509e+00, -0.687950, 1.456404e+00, -1.748787e-02 
7.800000e-01, 270.000000, 0.000000, 0, 2, 2.113655e+03, -89.969509, 1.124838e+00, -2.113655e+03 
7.800000e-01, 270.000000, 0.000000, 0, 3, 3.170095e+03, -0.000936, 3.170095e+03, -5.176163e-02 
7.800000e-01, 270.000000, 0.000000, 0, 4, 7.760905e+03, 89.948777, 6.938379e+00, 7.760902e+03 
7.800000e-01, 270.000000, 0.000000, 0, 5, 5.664596e+04, -0.006548, 5.664596e+04, -6.473838e+00 
7.800000e-01, 270.000000, 0.000000, 0, 6, 7.264663e+03, 90.972171, -1.232578e+02, 7.263617e+03 
7.800000e-01, 315.000000, 0.000000, 0, 1, 1.136596e+02, -93.669057, -7.273460e+00, -1.134266e+02 
7.800000e-01, 315.000000, 0.000000, 0, 2, 1.127084e+02, 86.111779, 7.642780e+00, 1.124490e+02 
7.800000e-01, 315.000000, 0.000000, 0, 3, 8.833512e+02, -145.261613, -7.259049e+02, -5.033602e+02 
7.800000e-01, 315.000000, 0.000000, 0, 4, 2.992134e+03, -50.360079, 1.908864e+03, -2.304149e+03 
7.800000e-01, 315.000000, 0.000000, 0, 5, 2.868525e+04, -140.909296, -2.226402e+04, -1.808748e+04 
7.800000e-01, 315.000000, 0.000000, 0, 6, 1.616022e+04, -161.801385, -1.535188e+04, -5.047031e+03 
7.800000e-01, 360.000000, 0.000000, 0, 1, 1.655846e+02, -61.118849, 7.997641e+01, -1.449897e+02 
7.800000e-01, 360.000000, 0.000000, 0, 2, 1.125696e+00, 30.089378, 9.740026e-01, 5.643683e-01 
7.800000e-01, 360.000000, 0.000000, 0, 3, 2.313245e+02, -58.902082, 1.194796e+02, -1.980799e+02 
7.800000e-01, 360.000000, 0.000000, 0, 4, 6.392093e+00, 36.402123, 5.144815e+00, 3.793379e+00 
7.800000e-01, 360.000000, 0.000000, 0, 5, 6.573376e+04, -41.973420, 4.887010e+04, -4.396180e+04 
7.800000e-01, 360.000000, 0.000000, 0, 6, 1.201320e+02, -153.067252, -1.071024e+02, -5.441312e+01 
8.100000e-01, 0.000000, 0.000000, 0, 1, 1.098604e+02, -44.671347, 7.812735e+01, -7.723617e+01 
8.100000e-01, 0.000000, 0.000000, 0, 2, 1.116303e+00, 59.543067, 5.658436e-01, 9.622651e-01 
8.100000e-01, 0.000000, 0.000000, 0, 3, 2.918675e+02, 8.603333, 2.885833e+02, 4.366130e+01 
8.100000e-01, 0.000000, 0.000000, 0, 4, 6.483846e+00, 70.990571, 2.111943e+00, 6.130250e+00 
8.100000e-01, 0.000000, 0.000000, 0, 5, 5.082318e+04, -24.748631, 4.615523e+04, -2.127652e+04 
8.100000e-01, 0.000000, 0.000000, 0, 6, 1.166684e+02, -122.044718, -6.190202e+01, -9.889212e+01 
8.100000e-01, 45.000000, 0.000000, 0, 1, 1.646146e+02, -85.613026, 1.259176e+01, -1.641323e+02 
8.100000e-01, 45.000000, 0.000000, 0, 2, 1.654907e+02, -85.802887, 1.211192e+01, -1.650469e+02 
8.100000e-01, 45.000000, 0.000000, 0, 3, 8.085054e+02, -138.090834, -6.016935e+02, -5.400425e+02 
8.100000e-01, 45.000000, 0.000000, 0, 4, 3.324309e+03, 138.828743, -2.502358e+03, 2.188432e+03 
8.100000e-01, 45.000000, 0.000000, 0, 5, 3.936905e+04, -95.298437, -3.635472e+03, -3.920083e+04 
8.100000e-01, 45.000000, 0.000000, 0, 6, 9.080111e+03, 34.496419, 7.483479e+03, 5.142564e+03 
8.100000e-01, 90.000000, 0.000000, 0, 1, 1.506375e+00, 0.706536, 1.506260e+00, 1.857522e-02 
8.100000e-01, 90.000000, 0.000000, 0, 2, 2.182964e+03, 89.971420, 1.088898e+00, 2.182963e+03 
8.100000e-01, 90.000000, 0.000000, 0, 3, 2.968890e+03, 0.001043, 2.968890e+03, 5.406269e-02 
8.100000e-01, 90.000000, 0.000000, 0, 4, 8.009674e+03, -89.951106, 6.835206e+00, -8.009671e+03 
8.100000e-01, 90.000000, 0.000000, 0, 5, 5.434805e+04, 0.007190, 5.434805e+04, 6.820203e+00 
8.100000e-01, 90.000000, 0.000000, 0, 6, 7.342471e+03, -90.929477, -1.191075e+02, -7.341505e+03 
8.100000e-01, 135.000000, 0.000000, 0, 1, 1.645993e+02, 85.620589, 1.256892e+01, 1.641187e+02 
8.100000e-01, 135.000000, 0.000000, 0, 2, 1.635927e+02, -93.945066, -1.125518e+01, -1.632051e+02 
8.100000e-01, 135.000000, 0.000000, 0, 3, 8.085348e+02, 138.096435, -6.017682e+02, 5.400033e+02 
8.100000e-01, 135.000000, 0.000000, 0, 4, 3.338210e+03, 41.256721, 2.509541e+03, 2.201329e+03 
8.100000e-01, 135.000000, 0.000000, 0, 5, 3.936464e+04, 95.314062, -3.645755e+03, 3.919545e+04 
8.100000e-01, 135.000000, 0.000000, 0, 6, 9.043780e+03, 146.981254, -7.583140e+03, 4.928077e+03 
8.100000e-01, 180.000000, 0.000000, 0, 1, 1.098604e+02, 44.671347, 7.812735e+01, 7.723617e+01 
8.100000e-01, 180.000000, 0.000000, 0, 2, 1.116303e+00, -59.543067, 5.658436e-01, -9.622651e-01 
8.100000e-01, 180.000000, 0.000000, 0, 3, 2.918675e+02, -8.603333, 2.885833e+02, -4.366130e+01 
8.100000e-01, 180.000000, 0.000000, 0, 4, 6.483846e+00, -70.990571, 2.111943e+00, -6.130250e+00 
8.100000e-01, 180.000000, 0.000000, 0, 5, 5.082318e+04, 24.748631, 4.615523e+04, 2.127652e+04 
8.100000e-01, 180.000000, 0.000000, 0, 6, 1.166684e+02, 122.044718, -6.190202e+01, 9.889212e+01 
8.100000e-01, 225.000000, 0.000000, 0, 1, 1.646146e+02, 85.613026, 1.259176e+01, 1.641323e+02 
8.100000e-01, 225.000000, 0.000000, 0, 2, 1.654907e+02, 85.802887, 1.211192e+01, 1.650469e+02 
8.100000e-01, 225.000000, 0.000000, 0, 3, 8.085054e+02, 138.090834, -6.016935e+02, 5.400425e+02 
8.100000e-01, 225.000000, 0.000000, 0, 4, 3.324309e+03, -138.828743, -2.502358e+03, -2.188432e+03 
8.100000e-01, 225.000000, 0.000000, 0, 5, 3.936905e+04, 95.298437, -3.635472e+03, 3.920083e+04 
8.100000e-01, 225.000000, 0.000000, 0, 6, 9.080111e+03, -34.496419, 7.483479e+03, -5.142564e+03 
8.100000e-01, 270.000000, 0.000000, 0, 1, 1.506375e+00, -0.706536, 1.506260e+00, -1.857522e-02 
8.100000e-01, 270.000000, 0.000000, 0, 2, 2.182964e+03, -89.971420, 1.088898e+00, -2.182963e+03 
8.100000e-01, 270.000000, 0.000000, 0, 3, 2.968890e+03, -0.001043, 2.968890e+03, -5.406269e-02 
8.100000e-01, 270.000000, 0.000000, 0, 4, 8.009674e+03, 89.951106, 6.835206e+00, 8.009671e+03 
8.100000e-01, 270.000000, 0.000000, 0, 5, 5.434805e+04, -0.007190, 5.434805e+04, -6.820203e+00 
8.100000e-01, 270.000000, 0.000000, 0, 6, 7.342471e+03, 90.929477, -1.191075e+02, 7.341505e+03 
8.100000e-01, 315.000000, 0.000000, 0, 1, 1.645993e+02, -85.620589, 1.256892e+01, -1.641187e+02 
8.100000e-01, 315.000000, 0.000000, 0, 2, 1.635927e+02, 93.945066, -1.125518e+01, 1.632051e+02 
8.100000e-01, 315.000000, 0.000000, 0, 3, 8.085348e+02, -138.096435, -6.017682e+02, -5.400033e+02 
8.100000e-01, 315.000000, 0.000000, 0, 4, 3.338210e+03, -41.256721, 2.509541e+03, -2.201329e+03 
8.100000e-01, 315.000000, 0.000000, 0, 5, 3.936464e+04, -95.314062, -3.645755e+03, -3.919545e+04 
8.100000e-01, 315.000000, 0.000000, 0, 6, 9.043780e+03, -146.981254, -7.583140e+03, -4.928077e+03 
8.100000e-01, 360.000000, 0.000000, 0, 1, 1.098604e+02, -44.671347, 7.812735e+01, -7.723617e+01 
8.100000e-01, 360.000000, 0.000000, 0, 2, 1.116303e+00, 59.543067, 5.658436e-01, 9.622651e-01 
8.100000e-01, 360.000000, 0.000000, 0, 3, 2.918675e+02, 8.603333, 2.885833e+02, 4.366130e+01 
8.100000e-01, 360.000000, 0.000000, 0, 4, 6.483846e+00, 70.990571, 2.111943e+00, 6.130250e+00 
8.100000e-01, 360.000000, 0.000000, 0, 5, 5.082318e+04, -24.748631, 4.615523e+04, -2.127652e+04 
8.100000e-01, 360.000000, 0.000000, 0, 6, 1.166684e+02, -122.044718, -6.190202e+01, -9.889212e+01 
8.400000e-01, 0.000000, 0.000000, 0, 1, 6.076627e+01, -7.533814, 6.024172e+01, -7.967144e+00 
8.400000e-01, 0.000000, 0.000000, 0, 2, 1.088866e+00, 89.816712, 3.483246e-03, 1.088860e+00 
8.400000e-01, 0.000000, 0.000000, 0, 3, 4.195328e+02, 36.715510, 3.363033e+02, 2.508144e+02 
8.400000e-01, 0.000000, 0.000000, 0, 4, 6.817169e+00, 103.361356, -1.575392e+00, 6.632642e+00 
8.400000e-01, 0.000000, 0.000000, 0, 5, 3.256766e+04, 5.566214, 3.241409e+04, 3.158933e+03 
8.400000e-01, 0.000000, 0.000000, 0, 6, 1.142424e+02, -90.073293, -1.461399e-01, -1.142423e+02 
8.400000e-01, 45.000000, 0.000000, 0, 1, 1.908455e+02, -80.337531, 3.203222e+01, -1.881381e+02 
8.400000e-01, 45.000000, 0.000000, 0, 2, 1.913663e+02, -80.573391, 3.134276e+01, -1.887821e+02 
8.400000e-01, 45.000000, 0.000000, 0, 3, 6.537908e+02, -129.039059, -4.117901e+02, -5.078102e+02 
8.400000e-01, 45.000000, 0.000000, 0, 4, 3.439080e+03, 147.347637, -2.895567e+03, 1.855523e+03 
8.400000e-01, 45.000000, 0.000000, 0, 5, 5.308460e+04, -74.051200, 1.458649e+04, -5.104124e+04 
8.400000e-01, 45.000000, 0.000000, 0, 6, 4.467986e+03, 90.951639, -7.420644e+01, 4.467370e+03 
8.400000e-01, 90.000000, 0.000000, 0, 1, 1.555587e+00, 0.721410, 1.555463e+00, 1.958584e-02 
8.400000e-01, 90.000000, 0.000000, 0, 2, 2.240627e+03, 89.973083, 1.052637e+00, 2.240626e+03 
8.400000e-01, 90.000000, 0.000000, 0, 3, 2.766278e+03, 0.001158, 2.766278e+03, 5.592495e-02 
8.400000e-01, 90.000000, 0.000000, 0, 4, 8.225961e+03, -89.953041, 6.741920e+00, -8.225958e+03 
8.400000e-01, 90.000000, 0.000000, 0, 5, 5.191854e+04, 0.007856, 5.191854e+04, 7.118752e+00 
8.400000e-01, 90.000000, 0.000000, 0, 6, 7.335153e+03, -90.897089, -1.148429e+02, -7.334254e+03 
8.400000e-01, 135.000000, 0.000000, 0, 1, 1.908317e+02, 80.343796, 3.200932e+01, 1.881280e+02 
8.400000e-01, 135.000000, 0.000000, 0, 2, 1.898421e+02, -99.048521, -2.985662e+01, -1.874796e+02 
8.400000e-01, 135.000000, 0.000000, 0, 3, 6.538498e+02, 129.045512, -4.118845e+02, 5.078097e+02 
8.400000e-01, 135.000000, 0.000000, 0, 4, 3.452713e+03, 32.682951, 2.906050e+03, 1.864430e+03 
